id_number,org_size_1_99,org_size_100_499,org_size_500_999,org_size_1000_4999,org_size_greaterthan_5000,Has_Website,Number_of_Vehicles__c,Segment_E,SegmentE3,SegmentA1,SegmentA2,US_Country,CA_Country,Industry,billingstatecode,total_engagements,first_engagement_date,last_engagement_date,engagement_length_days,engagement_count_lag_1,engagement_count_lag_2,engagement_count_lag_5,engagement_count_lag_7,engagement_count_rolling_avg_7,rolling_std_7_x,rolling_median_7_x,weekly_engagement_rate,cumulative_engagement_count,days_since_last_engagement,prev_engagement_type_0,prev_engagement_type_Campaign - Mailer,prev_engagement_type_Campaign - Other,prev_engagement_type_Campaign - Referral Program,prev_engagement_type_Campaign - Webinar,prev_engagement_type_Event - Roadshow,prev_engagement_type_Field Event,prev_engagement_type_Field Marketing,prev_engagement_type_GC,prev_engagement_type_Inbound Leads,prev_engagement_type_Partners,prev_engagement_type_SB,prev_engagement_type_webpage visit from ads,prev_engagement_type_webpage visits,avg_time_between_engagements,most_common_engagement_type_Campaign - Mailer,most_common_engagement_type_Campaign - Other,most_common_engagement_type_Campaign - Referral Program,most_common_engagement_type_Campaign - Webinar,most_common_engagement_type_Field Event,most_common_engagement_type_GC,most_common_engagement_type_Inbound Leads,most_common_engagement_type_Partners,most_common_engagement_type_webpage visit from ads,most_common_engagement_type_webpage visits,total_actions,first_action_date,last_action_date,click_count,reply_count,email_interaction_length_days,action_count_lag_1,action_count_lag_2,action_count_lag_5,action_count_lag_7,action_count_rolling_avg_7,rolling_std_7_y,rolling_median_7_y,weekly_interaction_rate,cumulative_action_count,cumulative_click_count,cumulative_reply_count,days_since_last_action,avg_time_between_interactions,total_intents,first_intent_date,last_intent_date,intent_length_days,intent_count_lag_1,intent_count_lag_2,intent_count_lag_5,intent_count_lag_7,intent_count_rolling_avg_7,rolling_std_7,rolling_median_7,weekly_intent_rate,cumulative_intent_count,days_since_last_intent,prev_bucket_0,prev_bucket_Brand,prev_bucket_Competitor,prev_bucket_Compliance,prev_bucket_Industrial,prev_bucket_Procurement,prev_bucket_Safety,prev_bucket_Telematics,avg_time_between_intents,most_common_intent_Brand,most_common_intent_Competitor,most_common_intent_Compliance,most_common_intent_Industrial,most_common_intent_Procurement,most_common_intent_Safety,most_common_intent_Telematics,D&B_Score,target_met
775,1,0,0,0,0,1,22.0,0,0,1,0,1,0,FieldServices,CA,126,2021-07-06,2024-02-29,968,0.9920634920634921,0.9841269841269841,0.9603174603174603,0.9444444444444444,0.9523809523809523,0.0,0.9523809523809523,0.9523809523809523,63.5,7.682539682539683,1,1,1,0,1,0,0,0,0,1,0,0,1,0,7.744,0,0,0,0,0,0,0,0,1,0,6,2022-05-05 16:29:27+00:00,2022-05-19 17:09:55+00:00,3,3,14,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,3.5,1.3333333333333333,2.1666666666666665,10.502548853016142,2.4,10,2022-04-30,2024-02-10,651,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,65.1,1,0,1,0,0,1,0,1,72.33333333333333,0,0,0,0,1,0,0,HIGH,0
797,1,0,0,0,0,1,25.0,0,0,0,0,1,0,FieldServices,CA,6,2021-07-07,2023-11-15,861,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,143.5,1,0,0,0,0,0,0,0,0,1,0,0,1,1,172.2,0,0,0,0,0,0,1,0,0,0,3,2021-07-20 13:37:47+00:00,2023-10-19 15:23:01+00:00,0,3,821,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,290.3384310393656,410.0,35,2021-02-11,2024-02-29,1113,0.9714285714285714,0.9428571428571428,0.8571428571428571,0.8,0.8285714285714286,0.0,0.8285714285714286,0.8285714285714286,18.0,31.8,1,0,0,1,0,1,1,1,32.73529411764706,0,0,0,0,0,1,0,HIGH,0
981,1,0,0,0,0,1,4.0,0,0,0,0,1,0,FieldServices,FL,1,2022-03-08,2022-03-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,0,0,1,0,1,2020-11-11 23:04:30+00:00,2020-11-11 23:04:30+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,1,2022-05-16,2022-05-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,1,0,0,HIGH,0
1068,1,0,0,0,0,1,36.0,0,0,0,1,1,0,FieldServices,FL,14,2022-08-22,2023-10-18,422,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,7.5,30.142857142857142,1,0,0,0,1,0,0,0,1,1,0,0,1,1,32.46153846153846,0,0,0,0,0,0,0,0,1,0,1,2021-07-27 18:04:57+00:00,2021-07-27 18:04:57+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,1,2022-02-09,2022-02-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,0
1162,1,0,0,0,0,1,53.0,0,0,0,1,1,0,FieldServices,GA,4,2022-02-21,2023-05-22,455,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,113.75,1,0,0,0,0,0,0,0,0,1,0,0,1,0,151.66666666666666,0,0,0,0,0,0,1,0,0,0,2,2022-09-07 16:14:22+00:00,2023-03-09 14:06:33+00:00,0,2,182,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.5,116.50764655904842,182.0,6,2022-09-03,2023-11-26,449,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,74.83333333333333,1,0,0,1,0,0,1,1,89.8,0,0,0,0,0,1,0,HIGH,0
1320,1,0,0,0,0,0,5.0,0,0,0,0,1,0,FieldServices,IN,1,2021-09-20,2021-09-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,2,2021-09-22 12:23:23+00:00,2021-10-19 12:27:31+00:00,1,1,27,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,39.007646559048425,27.0,4,2022-11-12,2023-12-28,411,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,102.75,1,0,0,0,0,1,1,0,137.0,0,0,0,0,0,1,0,HIGH,0
1363,0,0,0,0,0,1,400.0,0,1,0,0,1,0,FieldServices,IN,8,2023-01-14,2023-10-10,269,0.875,0.75,0.375,0.125,0.25,0.0,0.25,0.25,4.5,33.625,1,0,0,0,0,0,0,0,0,1,0,0,1,0,38.42857142857143,0,0,0,0,0,0,0,0,1,0,1,2023-08-09 17:57:59+00:00,2023-08-09 17:57:59+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,22,2021-02-25,2024-03-04,1103,0.9545454545454546,0.9090909090909091,0.7727272727272727,0.6818181818181818,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,11.5,50.13636363636363,1,0,0,0,0,1,1,0,52.523809523809526,0,0,0,0,0,1,0,HIGH,0
1596,1,0,0,0,0,1,49061408044549.0,0,0,0,0,1,0,FieldServices,MI,12,2021-04-14,2021-06-02,49,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.5,0.0,0.5,0.5,6.5,4.083333333333333,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4.454545454545454,0,0,0,0,0,0,0,0,1,0,1,2023-04-18 18:05:35+00:00,2023-04-18 18:05:35+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,5,2021-04-28,2021-05-31,33,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.6,1,0,0,0,0,1,0,0,8.25,0,0,0,0,1,0,0,HIGH,0
1724,0,0,0,0,1,1,80.0,0,0,0,1,1,0,FieldServices,MN,10,2021-04-12,2023-11-27,959,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,95.9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,106.55555555555556,0,0,0,0,0,0,0,0,1,0,2,2021-09-21 22:32:27+00:00,2021-09-27 13:51:57+00:00,0,2,5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.5,28.00764655904843,5.0,43,2021-03-01,2024-01-14,1049,0.9767441860465116,0.9534883720930233,0.8837209302325582,0.8372093023255814,0.8604651162790697,0.0,0.8604651162790697,0.8604651162790697,22.0,24.3953488372093,1,1,1,1,0,1,1,1,24.976190476190474,0,0,0,0,1,0,0,HIGH,0
1831,1,0,0,0,0,1,4.0,0,0,0,0,1,0,FieldServices,NC,2,2021-10-29,2022-09-14,320,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,160.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,320.0,0,0,0,0,0,0,1,0,0,0,1,2024-03-01 16:16:14+00:00,2024-03-01 16:16:14+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,5,2022-08-24,2023-12-20,483,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,96.6,1,0,0,0,0,1,1,1,120.75,0,0,0,0,1,0,0,HIGH,0
1990,1,0,0,0,0,1,27.0,0,0,1,0,1,0,FieldServices,NJ,4,2022-01-19,2023-12-07,687,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,171.75,1,0,0,0,0,0,0,0,0,1,0,0,1,0,229.0,0,0,0,0,0,0,0,0,1,0,4,2020-08-11 17:04:50+00:00,2021-07-01 02:57:11+00:00,0,4,323,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.5,0.0,2.5,93.25382327952421,107.33333333333333,3,2023-01-20,2023-10-22,275,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.66666666666667,1,0,0,0,0,1,1,0,137.5,0,0,0,0,0,1,0,HIGH,0
2140,1,0,0,0,0,1,70.0,0,0,0,1,1,0,FieldServices,NY,7,2021-11-04,2023-11-22,748,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,106.85714285714286,1,0,0,0,1,0,0,0,0,0,0,0,1,1,124.66666666666667,0,0,0,0,0,0,0,0,0,1,4,2021-12-02 15:19:54+00:00,2023-12-11 16:48:07+00:00,2,2,739,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.5,1.5,1.0,197.00382327952423,245.66666666666666,3,2024-01-20,2024-02-08,19,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.333333333333333,1,0,0,0,0,0,1,1,9.5,0,0,0,0,0,0,1,HIGH,0
2191,1,0,0,0,0,1,15.0,0,0,0,0,1,0,FieldServices,OH,3,2021-04-19,2021-08-16,119,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,1,1,59.5,0,0,0,0,0,0,0,0,1,0,4,2021-02-23 14:30:05+00:00,2022-05-17 17:18:32+00:00,0,4,448,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.5,0.0,2.5,124.25382327952421,148.66666666666666,1,2023-11-19,2023-11-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,0
2209,0,0,1,0,0,1,44.0,0,1,0,0,1,0,FieldServices,OH,15,2022-01-18,2023-07-26,554,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,0.6,0.0,0.6,0.6,8.0,36.93333333333333,1,1,0,0,0,0,0,0,0,0,0,0,1,1,39.57142857142857,0,0,0,0,0,0,0,0,1,0,3,2020-09-03 15:15:24+00:00,2023-02-14 18:39:19+00:00,1,2,894,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.3333333333333333,1.6666666666666667,314.671764372699,446.5,55,2021-05-24,2024-01-17,968,0.9818181818181818,0.9636363636363636,0.9090909090909091,0.8727272727272727,0.8909090909090909,0.0,0.8909090909090909,0.8909090909090909,28.0,17.6,1,0,1,1,0,1,1,1,17.925925925925927,0,0,0,0,0,1,0,HIGH,0
2270,1,0,0,0,0,1,10.0,0,0,0,0,1,0,FieldServices,OK,5,2021-04-21,2022-03-29,342,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,68.4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,85.5,0,0,0,0,0,0,0,0,1,0,1,2022-04-22 15:19:50+00:00,2022-04-22 15:19:50+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,15,2021-04-21,2024-01-31,1015,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,0.6,0.0,0.6,0.6,8.0,67.66666666666667,1,0,1,1,0,0,1,0,72.5,0,0,0,0,0,1,0,HIGH,0
2387,1,0,0,0,0,1,0.0,0,0,0,0,1,0,FieldServices,PA,7,2021-04-15,2023-06-02,778,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,111.14285714285714,1,0,0,0,0,0,0,0,0,0,0,0,1,0,129.66666666666666,0,0,0,0,0,0,0,0,1,0,2,2021-01-13 17:37:04+00:00,2021-01-13 18:06:43+00:00,0,2,0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.5,25.50764655904843,0.0,8,2021-07-03,2023-05-19,685,0.875,0.75,0.375,0.125,0.25,0.0,0.25,0.25,4.5,85.625,1,1,0,1,0,1,1,0,97.85714285714286,0,0,0,0,1,0,0,HIGH,0
2459,0,0,0,1,0,1,960.0,0,0,0,1,1,0,FieldServices,PA,53,2021-04-21,2023-12-04,957,0.9811320754716981,0.9622641509433962,0.9056603773584906,0.8679245283018868,0.8867924528301887,0.0,0.8867924528301887,0.8867924528301887,27.0,18.056603773584907,1,1,0,0,0,0,0,0,1,1,0,0,1,1,18.403846153846153,0,0,0,0,0,0,0,0,1,0,4,2020-10-07 13:12:53+00:00,2023-12-06 23:16:59+00:00,2,2,1155,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.5,1.25,1.25,301.5038232795242,385.0,425,2021-02-01,2024-03-04,1127,0.9976470588235294,0.9952941176470588,0.9882352941176471,0.9835294117647059,0.9858823529411764,0.0,0.9858823529411764,0.9858823529411764,213.0,2.651764705882353,1,1,1,1,0,1,1,1,2.6580188679245285,0,0,0,0,1,0,0,HIGH,0
2483,0,0,0,0,1,1,2500.0,1,0,0,0,0,1,FieldServices,QC,31,2021-08-10,2024-02-27,931,0.967741935483871,0.9354838709677419,0.8387096774193549,0.7741935483870968,0.8064516129032258,0.0,0.8064516129032258,0.8064516129032258,16.0,30.032258064516128,1,1,1,0,0,0,0,0,0,1,0,0,1,1,31.033333333333335,0,0,0,0,0,0,0,0,1,0,5,2021-08-06 11:43:01+00:00,2022-02-24 21:42:39+00:00,3,2,202,0.8,0.6,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.8,1.2,50.40305862361937,50.25,36,2021-04-06,2024-01-30,1029,0.9722222222222222,0.9444444444444444,0.8611111111111112,0.8055555555555556,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,18.5,28.583333333333332,1,0,1,1,0,1,1,1,29.4,0,0,0,0,1,0,0,HIGH,0
2529,1,0,0,0,0,1,33.0,0,0,0,1,1,0,FieldServices,SC,6,2021-08-16,2022-06-18,306,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,51.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,61.2,0,0,0,0,0,0,0,0,1,0,2,2022-06-17 18:53:37+00:00,2022-06-17 18:53:37+00:00,1,1,0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,25.50764655904843,0.0,1,2022-07-15,2022-07-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,0
2719,1,0,0,0,0,1,13.0,0,0,1,0,1,0,FieldServices,TX,1,2023-12-09,2023-12-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,3,2023-04-24 14:20:45+00:00,2024-01-30 18:56:34+00:00,0,3,281,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,110.33843103936562,140.0,12,2021-02-04,2023-11-08,1007,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.5,0.0,0.5,0.5,6.5,83.91666666666667,1,0,1,0,0,1,1,1,91.54545454545455,0,0,0,0,1,0,0,HIGH,0
2762,1,0,0,0,0,1,40.0,0,0,0,1,1,0,FieldServices,TX,1,2021-08-17,2021-08-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,0,0,0,1,1,2021-01-18 18:53:06+00:00,2021-01-18 18:53:06+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,4,2022-05-26,2023-09-10,472,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,118.0,1,0,0,0,0,1,1,0,157.33333333333334,0,0,0,0,1,0,0,HIGH,0
2764,1,0,0,0,0,1,42.0,0,0,0,1,1,0,FieldServices,TX,67,2021-12-09,2024-03-06,818,0.9850746268656716,0.9701492537313433,0.9253731343283582,0.8955223880597015,0.9104477611940298,0.0,0.9104477611940298,0.9104477611940298,34.0,12.208955223880597,1,0,0,0,0,0,0,0,0,0,0,0,1,1,12.393939393939394,0,0,0,0,0,0,0,0,1,0,2,2020-09-24 23:14:23+00:00,2023-04-24 16:23:42+00:00,1,1,941,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,496.00764655904845,941.0,5,2022-08-18,2024-01-07,507,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,101.4,1,0,0,0,0,1,1,0,126.75,0,0,0,0,0,1,0,HIGH,0
2767,0,0,0,0,0,1,50.0,0,0,0,1,1,0,FieldServices,TX,6,2022-01-28,2023-09-06,586,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,97.66666666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,1,117.2,0,0,0,0,0,0,0,0,1,0,3,2020-05-11 21:14:23+00:00,2023-01-09 14:27:01+00:00,0,3,972,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,340.671764372699,485.5,13,2021-09-29,2024-01-04,827,0.9230769230769231,0.8461538461538461,0.6153846153846154,0.46153846153846156,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,7.0,63.61538461538461,1,0,0,0,0,1,1,1,68.91666666666667,0,0,0,0,1,0,0,HIGH,0
3000,1,0,0,0,0,1,38.0,0,0,0,1,1,0,FieldServices,WI,13,2021-05-26,2024-01-04,953,0.9230769230769231,0.8461538461538461,0.6153846153846154,0.46153846153846156,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,7.0,73.3076923076923,1,0,1,0,0,0,0,0,1,1,0,0,1,1,79.41666666666667,0,0,0,0,0,0,0,0,1,0,2,2020-12-23 14:08:59+00:00,2023-08-17 15:10:40+00:00,1,1,967,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.5,1.0,509.00764655904845,967.0,13,2021-06-25,2023-12-26,914,0.9230769230769231,0.8461538461538461,0.6153846153846154,0.46153846153846156,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,7.0,70.3076923076923,1,0,0,0,0,1,1,1,76.16666666666667,0,0,0,0,1,0,0,HIGH,0
3005,0,0,0,0,0,1,64.0,0,0,0,1,1,0,FieldServices,WI,10,2021-12-23,2024-02-28,797,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,79.7,1,0,0,0,0,0,0,0,1,1,0,0,1,0,88.55555555555556,0,0,0,0,0,0,0,0,1,0,4,2020-07-09 14:36:26+00:00,2024-03-06 15:04:57+00:00,1,3,1336,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.5,0.75,1.75,346.5038232795242,445.0,15,2022-05-25,2024-01-17,602,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,0.6,0.0,0.6,0.6,8.0,40.13333333333333,1,0,0,0,0,1,1,1,43.0,0,0,0,0,1,0,0,HIGH,0
3023,0,0,0,0,0,1,25.0,0,0,0,0,1,0,FieldServices,WV,1,2021-09-21,2021-09-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,3,2021-03-23 06:01:10+00:00,2021-03-29 13:11:51+00:00,3,0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,18.671764372698952,2.5,1,2021-08-06,2021-08-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,1,0,0,HIGH,0
1532,1,0,0,0,0,1,75.0,0,0,0,1,0,1,EducationalServices,MB,615,2021-04-08,2024-03-06,1063,0.9983739837398374,0.9967479674796748,0.991869918699187,0.9886178861788618,0.9902439024390244,0.0,0.9902439024390244,0.9902439024390244,308.0,1.7284552845528456,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.731270358306189,0,0,0,0,0,0,0,0,0,1,1,2021-11-17 18:44:24+00:00,2021-11-17 18:44:24+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,82,2021-05-04,2024-02-23,1025,0.9878048780487805,0.975609756097561,0.9390243902439024,0.9146341463414634,0.926829268292683,0.0,0.926829268292683,0.926829268292683,41.5,12.5,1,0,0,1,0,1,1,1,12.654320987654321,0,0,0,0,1,0,0,HIGH,0
2787,1,0,0,0,0,1,35.0,0,0,0,1,1,0,EducationalServices,TX,4,2023-05-15,2023-06-27,43,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,14.333333333333334,0,0,0,0,0,0,0,0,1,0,1,2022-08-29 13:00:31+00:00,2022-08-29 13:00:31+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,64,2023-05-11,2024-02-29,294,0.984375,0.96875,0.921875,0.890625,0.90625,0.0,0.90625,0.90625,32.5,4.59375,1,1,1,1,0,1,1,1,4.666666666666667,0,0,0,0,1,0,0,HIGH,0
90,1,0,0,0,0,1,22.0,0,0,1,0,1,0,ConsumerProducts,TX,1,2023-08-24,2023-08-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,1,0,0,0,0,0,0,0,1,2023-08-25 14:01:22+00:00,2023-08-25 14:01:22+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,1,2024-02-10,2024-02-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,0,1,HIGH,1
92,0,0,0,0,0,1,22.0,0,0,0,1,1,0,ConsumerProducts,NJ,18,2021-04-23,2023-09-12,872,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,9.5,48.44444444444444,1,0,0,0,0,0,1,0,0,0,0,0,1,1,51.294117647058826,0,0,0,0,0,0,0,0,1,0,2,2022-12-07 18:24:20+00:00,2023-01-04 21:16:02+00:00,0,2,28,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.5,39.507646559048425,28.0,21,2021-02-17,2024-02-08,1086,0.9523809523809523,0.9047619047619048,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,11.0,51.714285714285715,1,1,0,0,0,1,1,1,54.3,0,0,0,0,1,0,0,HIGH,1
119,1,0,0,0,0,1,50.0,0,0,0,1,1,0,ConsumerProducts,OR,4,2021-12-04,2023-10-30,695,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,173.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,231.66666666666666,0,0,0,0,0,0,0,0,1,0,2,2020-05-19 15:41:11+00:00,2020-06-23 21:44:51+00:00,0,2,35,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,1.5,43.007646559048425,35.0,29,2021-07-16,2024-01-08,906,0.9655172413793104,0.9310344827586207,0.8275862068965517,0.7586206896551724,0.7931034482758621,0.0,0.7931034482758621,0.7931034482758621,15.0,31.24137931034483,1,0,0,1,0,1,1,1,32.357142857142854,0,0,0,0,1,0,0,HIGH,1
298,1,0,0,0,0,0,35.0,0,0,0,1,1,0,ConsumerProducts,NH,20,2021-11-18,2023-08-21,641,0.95,0.9,0.75,0.65,0.7,0.0,0.7,0.7,10.5,32.05,1,0,0,0,0,0,0,0,0,1,0,0,1,0,33.73684210526316,0,0,0,0,0,0,0,0,1,0,7,2023-05-30 13:28:49+00:00,2024-01-10 16:36:42+00:00,1,6,225,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,1.0,0.0,1.0,1.0,4.0,0.42857142857142855,3.5714285714285716,39.28789901687098,37.333333333333336,8,2022-03-24,2024-02-25,703,0.875,0.75,0.375,0.125,0.25,0.0,0.25,0.25,4.5,87.875,1,0,0,0,0,1,1,1,100.42857142857143,0,0,0,0,1,0,0,HIGH,1
